DateTime;StationName;rtu_id;PEnt;PSal;Pmed_1;Tmed_1;Qinst_1;AcDia_1;AcAnt_1
10/05/2022 11:05:00 p.m.;Sudoeste;7;39.142;25.27;25.27;13.523;39.375;801.619;930.419
10/05/2022 11:05:00 p.m.;Toledo;21;48.933;39.676;48.933;18.048;49.512;930.276;1089.123
11/05/2022 12:05:00 a.m.;Sudoeste;7;39.844;25.354;25.354;13.207;32.015;836.958;930.419
11/05/2022 12:05:00 a.m.;Toledo;21;49.251;39.964;49.251;18.206;38.876;974.211;1089.123
11/05/2022 01:05:00 a.m.;Sudoeste;7;40.533;25.406;25.406;13.054;21.521;861.549;930.419
11/05/2022 01:05:00 a.m.;Toledo;21;49.7;40.281;49.7;18.048;25.714;1006.199;1089.123
11/05/2022 02:05:00 a.m.;Sudoeste;7;40.629;25.429;25.429;12.898;20.261;882.219;930.419
11/05/2022 02:05:00 a.m.;Toledo;21;50.157;40.257;50.157;18.056;23.752;1030.978;1089.123
11/05/2022 03:05:00 a.m.;Sudoeste;7;40.624;25.412;25.412;12.898;20.327;902.477;930.419
11/05/2022 03:05:00 a.m.;Toledo;21;50.668;40.296;50.668;17.417;23.647;1054.492;1089.123
11/05/2022 04:05:00 a.m.;Sudoeste;7;40.663;25.403;25.403;12.921;20.612;923.081;930.419
11/05/2022 04:05:00 a.m.;Toledo;21;51.121;40.257;51.121;17.201;24.326;1078.468;1089.123
11/05/2022 05:05:00 a.m.;Sudoeste;7;40.648;25.367;25.367;12.901;21.511;944.245;930.419
11/05/2022 05:05:00 a.m.;Toledo;21;51.579;40.195;51.579;17.523;24.875;1102.986;1089.123
11/05/2022 06:05:00 a.m.;Sudoeste;7;40.417;25.322;25.322;12.748;22.373;1.975;964.546
11/05/2022 06:05:00 a.m.;Toledo;21;51.984;39.94;51.984;17.848;25.497;4.812;1123.344
11/05/2022 07:05:00 a.m.;Sudoeste;7;39.142;25.05;25.05;13.054;34.038;29.887;964.546
11/05/2022 07:05:00 a.m.;Toledo;21;52.322;38.868;52.322;17.677;29.803;31.157;1123.344
11/05/2022 08:05:00 a.m.;Sudoeste;7;38.328;25.005;25.005;13.373;44.991;72.243;964.546
11/05/2022 08:05:00 a.m.;Toledo;21;52.264;38.705;52.264;17.519;53.615;77.589;1123.344
11/05/2022 09:05:00 a.m.;Sudoeste;7;38.093;25.066;25.066;13.52;46.647;119.983;964.546
11/05/2022 09:05:00 a.m.;Toledo;21;52.476;38.623;52.476;17.995;57.006;133.108;1123.344
11/05/2022 10:05:00 a.m.;Sudoeste;7;37.746;25.092;25.092;13.812;45.573;166.754;964.546
11/05/2022 10:05:00 a.m.;Toledo;21;52.548;38.643;52.548;19.903;56.173;189.673;1123.344
11/05/2022 11:05:00 a.m.;Sudoeste;7;37.943;25.086;25.086;13.965;46.059;212.505;964.546
11/05/2022 11:05:00 a.m.;Toledo;21;52.596;39.138;52.596;19.35;55.167;245.434;1123.344
11/05/2022 12:05:00 p.m.;Sudoeste;7;37.64;25.076;25.076;14.134;45.336;257.94;964.546
11/05/2022 12:05:00 p.m.;Toledo;21;52.553;39.061;52.553;19.834;51.911;299.02;1123.344
11/05/2022 01:06:00 p.m.;Sudoeste;7;37.395;25.07;25.07;14.131;45.139;305.447;964.546
11/05/2022 01:06:00 p.m.;Toledo;21;52.384;38.542;52.384;20.493;52.251;352.083;1123.344
11/05/2022 02:06:00 p.m.;Sudoeste;7;37.14;25.092;25.092;14.431;43.731;351.385;964.546
11/05/2022 02:06:00 p.m.;Toledo;21;53.536;38.671;53.536;20.514;54.536;406.081;1123.344
11/05/2022 03:05:00 p.m.;Sudoeste;7;38.006;25.222;25.222;14.287;39.197;391.962;964.546
11/05/2022 03:05:00 p.m.;Toledo;21;54.351;39.075;54.351;20.856;47.941;456.81;1123.344
11/05/2022 04:05:00 p.m.;Sudoeste;7;38.704;25.267;25.267;13.965;35.053;428.613;964.546
11/05/2022 04:05:00 p.m.;Toledo;21;54.683;39.315;54.683;20.717;40.859;501.948;1123.344
11/05/2022 05:05:00 p.m.;Sudoeste;7;38.574;25.267;25.267;14.128;34.663;463.163;964.546
11/05/2022 05:05:00 p.m.;Toledo;21;54.881;39.176;54.881;21.36;40.194;542.135;1123.344
11/05/2022 06:05:00 p.m.;Sudoeste;7;38.41;25.128;25.128;13.669;38.839;500.086;964.546
11/05/2022 06:05:00 p.m.;Toledo;21;54.968;38.816;54.968;19.936;41.238;582.75;1123.344
11/05/2022 07:05:00 p.m.;Sudoeste;7;37.857;25.037;25.037;13.676;42.95;540.575;964.546
11/05/2022 07:05:00 p.m.;Toledo;21;54.92;38.46;54.92;18.532;52.054;628.003;1123.344
11/05/2022 08:05:00 p.m.;Sudoeste;7;37.789;24.995;24.995;13.679;46.314;585.348;964.546
11/05/2022 08:05:00 p.m.;Toledo;21;54.732;38.537;54.732;18.373;54.422;680.876;1123.344
11/05/2022 09:05:00 p.m.;Sudoeste;7;37.809;25.024;25.024;13.507;48.614;633.743;964.546
11/05/2022 09:05:00 p.m.;Toledo;21;54.52;38.551;54.52;18.198;59.25;737.944;1123.344
11/05/2022 10:05:00 p.m.;Sudoeste;7;38.531;25.186;25.186;13.373;43.446;681.288;964.546
11/05/2022 10:05:00 p.m.;Toledo;21;54.38;38.916;54.38;17.25;58.609;796.849;1123.344
11/05/2022 11:05:00 p.m.;Sudoeste;7;40.186;25.345;25.345;12.898;34.211;720.807;964.546
11/05/2022 11:05:00 p.m.;Toledo;21;54.37;40.075;54.37;16.916;46.217;851.871;1123.344
12/05/2022 12:05:00 a.m.;Sudoeste;7;41.014;25.403;25.403;12.426;24.206;748.699;964.546
12/05/2022 12:05:00 a.m.;Toledo;21;54.534;40.349;54.534;16.713;30.27;889.668;1123.344
12/05/2022 01:05:00 a.m.;Sudoeste;7;41.211;25.471;25.471;12.26;21.447;771.314;964.546
12/05/2022 01:05:00 a.m.;Toledo;21;54.732;40.387;54.732;16.892;27.445;918.403;1123.344
12/05/2022 02:05:00 a.m.;Sudoeste;7;41.423;25.474;25.474;11.987;20.683;792.381;964.546
12/05/2022 02:05:00 a.m.;Toledo;21;54.963;40.382;54.963;17.01;24.791;944.426;1123.344
12/05/2022 03:05:00 a.m.;Sudoeste;7;41.274;25.442;25.442;12.107;20.079;812.638;964.546
12/05/2022 03:05:00 a.m.;Toledo;21;55.18;40.392;55.18;16.566;24.635;969.039;1123.344
12/05/2022 04:05:00 a.m.;Sudoeste;7;40.937;25.451;25.451;12.449;19.92;832.688;964.546
12/05/2022 04:05:00 a.m.;Toledo;21;55.32;40.373;55.32;17.482;23.792;993.229;1123.344
12/05/2022 05:05:00 a.m.;Sudoeste;7;40.735;25.354;25.354;12.573;20.963;853.183;964.546
12/05/2022 05:05:00 a.m.;Toledo;21;55.402;40.224;55.402;17.482;23.589;1016.847;1123.344
12/05/2022 06:05:00 a.m.;Sudoeste;7;40.287;25.341;25.341;12.752;21.643;1.911;872.881
12/05/2022 06:05:00 a.m.;Toledo;21;55.406;39.786;55.406;17.059;24.033;4.534;1036.099
12/05/2022 07:05:00 a.m.;Sudoeste;7;39.156;25.079;25.079;13.051;31.013;25.901;872.881
12/05/2022 07:05:00 a.m.;Toledo;21;55.325;38.873;55.325;17.478;25.454;28.907;1036.099
12/05/2022 08:05:00 a.m.;Sudoeste;7;38.338;25.021;25.021;13.37;41.974;63.126;872.881
12/05/2022 08:05:00 a.m.;Toledo;21;54.939;38.551;54.939;17.396;49.149;69.942;1036.099
12/05/2022 09:05:00 a.m.;Sudoeste;7;38.146;25.057;25.057;13.513;43.218;106.603;872.881
12/05/2022 09:05:00 a.m.;Toledo;21;54.63;38.498;54.63;17.999;52.78;121.419;1036.099
12/05/2022 10:05:00 a.m.;Sudoeste;7;38.338;25.105;25.105;13.513;41.86;149.114;872.881
12/05/2022 10:05:00 a.m.;Toledo;21;54.37;38.729;54.37;18.007;51.852;173.687;1036.099
12/05/2022 11:05:00 a.m.;Sudoeste;7;38.203;25.102;25.102;13.816;41.482;190.868;872.881
12/05/2022 11:05:00 a.m.;Toledo;21;54.153;38.792;54.153;18.67;50.95;225.088;1036.099
12/05/2022 12:05:00 p.m.;Sudoeste;7;37.414;24.989;24.989;14.131;46.108;234.264;872.881
12/05/2022 12:05:00 p.m.;Toledo;21;53.907;38.407;53.907;19.134;50.685;275.863;1036.099
12/05/2022 01:05:00 p.m.;Sudoeste;7;36.557;24.998;24.998;14.59;48.773;282.299;872.881
12/05/2022 01:05:00 p.m.;Toledo;21;53.642;37.979;53.642;20.909;57.965;328.969;1036.099
12/05/2022 02:05:00 p.m.;Sudoeste;7;36.851;25.076;25.076;14.418;47.306;331.625;872.881
12/05/2022 02:05:00 p.m.;Toledo;21;53.411;38.042;53.411;20.339;57.404;386.622;1036.099
12/05/2022 03:05:00 p.m.;Sudoeste;7;37.525;25.231;25.231;14.434;41.153;377.391;872.881
12/05/2022 03:05:00 p.m.;Toledo;21;53.228;38.513;53.228;20.363;56.265;443.625;1036.099
12/05/2022 04:05:00 p.m.;Sudoeste;7;38.208;25.244;25.244;14.437;38.072;416.501;872.881
12/05/2022 04:05:00 p.m.;Toledo;21;53.18;39.142;53.18;20.209;44.531;494.426;1036.099
12/05/2022 05:05:00 p.m.;Sudoeste;7;38.569;25.273;25.273;13.962;38.095;454.525;872.881
12/05/2022 05:05:00 p.m.;Toledo;21;53.078;39.123;53.078;20.192;44.319;538.605;1036.099
12/05/2022 06:05:00 p.m.;Sudoeste;7;38.242;25.15;25.15;13.659;41.326;494.06;872.881
12/05/2022 06:05:00 p.m.;Toledo;21;52.847;38.671;52.847;18.939;45.159;583.174;1036.099
12/05/2022 07:05:00 p.m.;Sudoeste;7;37.785;25.04;25.04;13.666;45.348;538.137;872.881
12/05/2022 07:05:00 p.m.;Toledo;21;52.486;38.532;52.486;18.235;56.045;633.497;1036.099
12/05/2022 08:05:00 p.m.;Sudoeste;7;37.534;24.979;24.979;13.663;50.847;586.26;872.881
12/05/2022 08:05:00 p.m.;Toledo;21;52.076;38.494;52.076;18.072;59.398;690.244;1036.099
12/05/2022 09:05:00 p.m.;Sudoeste;7;37.424;24.998;24.998;13.666;54.112;639.158;872.881
12/05/2022 09:05:00 p.m.;Toledo;21;51.599;38.474;51.599;17.742;64.701;752.208;1036.099
12/05/2022 10:05:00 p.m.;Sudoeste;7;38.078;25.196;25.196;13.513;47.666;691.411;872.881
12/05/2022 10:05:00 p.m.;Toledo;21;51.179;38.854;51.179;17.689;63.82;815.632;1036.099
12/05/2022 11:05:00 p.m.;Sudoeste;7;39.686;25.332;25.332;13.051;37.827;735.913;872.881
12/05/2022 11:05:00 p.m.;Toledo;21;50.977;39.834;50.977;17.201;50.803;876.399;1036.099
13/05/2022 12:05:00 a.m.;Sudoeste;7;40.701;25.448;25.448;12.579;23.6;768.064;872.881
13/05/2022 12:05:00 a.m.;Toledo;21;50.876;40.224;50.876;17.055;36.01;920.205;1036.099
13/05/2022 01:05:00 a.m.;Sudoeste;7;40.749;25.464;25.464;12.576;21.774;790.267;872.881
13/05/2022 01:05:00 a.m.;Toledo;21;50.885;40.339;50.885;16.721;27.423;948.823;1036.099
13/05/2022 02:05:00 a.m.;Sudoeste;7;40.817;25.484;25.484;12.582;20.223;811.31;872.881
13/05/2022 02:05:00 a.m.;Toledo;21;51.295;40.358;51.295;17.307;25.105;975.522;1036.099
13/05/2022 03:05:00 a.m.;Sudoeste;7;40.841;25.471;25.471;12.582;20.292;831.626;872.881
13/05/2022 03:05:00 a.m.;Toledo;21;51.782;40.325;51.782;17.49;24.081;1000.118;1036.099
13/05/2022 04:05:00 a.m.;Sudoeste;7;40.778;25.429;25.429;12.582;20.709;852.259;872.881
13/05/2022 04:05:00 a.m.;Toledo;21;52.355;40.181;52.355;17.657;24.623;1024.385;1036.099
13/05/2022 05:05:00 a.m.;Sudoeste;7;40.764;25.377;25.377;12.579;21.667;873.411;872.881
13/05/2022 05:05:00 a.m.;Toledo;21;52.91;40.051;52.91;17.645;25.368;1049.385;1036.099
13/05/2022 06:05:00 a.m.;Sudoeste;7;40.427;25.306;25.306;12.748;22.63;2.025;893.683
13/05/2022 06:05:00 a.m.;Toledo;21;53.43;39.777;53.43;17.836;26.155;4.934;1070.255
13/05/2022 07:05:00 a.m.;Sudoeste;7;39.392;25.07;25.07;12.866;31.346;27.459;893.683
13/05/2022 07:05:00 a.m.;Toledo;21;53.835;39.003;53.835;17.799;27.637;31.217;1070.255
13/05/2022 08:05:00 a.m.;Sudoeste;7;38.434;25.028;25.028;13.191;42.203;64.594;893.683
13/05/2022 08:05:00 a.m.;Toledo;21;53.917;38.561;53.917;18.288;49.884;72.014;1070.255
13/05/2022 09:05:00 a.m.;Sudoeste;7;38.165;25.073;25.073;13.341;43.749;109.772;893.683
13/05/2022 09:05:00 a.m.;Toledo;21;53.874;38.546;53.874;18.288;54.229;125.673;1070.255
13/05/2022 10:05:00 a.m.;Sudoeste;7;38.155;25.063;25.063;13.373;44.689;154.25;893.683
13/05/2022 10:05:00 a.m.;Toledo;21;53.724;38.686;53.724;18.499;53.693;179.716;1070.255
13/05/2022 11:05:00 a.m.;Sudoeste;7;38.035;25.082;25.082;13.507;44.466;198.81;893.683
13/05/2022 11:05:00 a.m.;Toledo;21;53.541;38.662;53.541;18.646;53.358;233.292;1070.255
13/05/2022 12:05:00 p.m.;Sudoeste;7;37.178;24.992;24.992;13.812;48.342;245.664;893.683
13/05/2022 12:05:00 p.m.;Toledo;21;53.295;38.167;53.295;19.134;54.685;286.562;1070.255
13/05/2022 01:05:00 p.m.;Sudoeste;7;36.283;25.173;25.173;14.284;51.744;297.659;893.683
13/05/2022 01:05:00 p.m.;Toledo;21;52.968;38.051;52.968;19.492;63.505;346.055;1070.255
13/05/2022 02:05:00 p.m.;Sudoeste;7;36.11;25.15;25.15;14.424;51.705;349.78;893.683
13/05/2022 02:05:00 p.m.;Toledo;21;52.678;38.378;52.678;19.358;62.396;409.119;1070.255
13/05/2022 03:05:00 p.m.;Sudoeste;7;37.645;25.264;25.264;14.034;45.487;399.298;893.683
13/05/2022 03:05:00 p.m.;Toledo;21;52.428;38.993;52.428;19.517;60.075;470.636;1070.255
13/05/2022 04:05:00 p.m.;Sudoeste;7;37.621;25.247;25.247;14.128;42.719;443.26;893.683
13/05/2022 04:05:00 p.m.;Toledo;21;52.206;39.253;52.206;19.391;50.901;524.777;1070.255
13/05/2022 05:05:00 p.m.;Sudoeste;7;38.102;25.29;25.29;13.975;41.307;485.114;893.683
13/05/2022 05:05:00 p.m.;Toledo;21;51.681;39.214;51.681;19.346;49.023;574.491;1070.255
13/05/2022 06:05:00 p.m.;Sudoeste;7;37.996;25.118;25.118;13.5;46.511;528.057;893.683
13/05/2022 06:05:00 p.m.;Toledo;21;50.996;38.739;50.996;18.874;48.561;623.13;1070.255
13/05/2022 07:05:00 p.m.;Sudoeste;7;37.404;25.037;25.037;13.656;49.409;575.411;893.683
13/05/2022 07:05:00 p.m.;Toledo;21;50.37;38.441;50.37;18.068;58.407;676.695;1070.255
13/05/2022 08:05:00 p.m.;Sudoeste;7;37.236;25.015;25.015;13.659;51.897;626.343;893.683
13/05/2022 08:05:00 p.m.;Toledo;21;49.892;38.45;49.892;18.19;61.068;736.448;1070.255
13/05/2022 09:05:00 p.m.;Sudoeste;7;37.169;25.002;25.002;13.659;53.688;679.171;893.683
13/05/2022 09:05:00 p.m.;Toledo;21;49.512;38.407;49.512;17.991;63.091;798.237;1070.255
13/05/2022 10:05:00 p.m.;Sudoeste;7;37.688;25.167;25.167;13.659;48.889;731.662;893.683
13/05/2022 10:05:00 p.m.;Toledo;21;49.266;38.604;49.266;18.007;62.43;861.333;1070.255
13/05/2022 11:05:00 p.m.;Sudoeste;7;39.334;25.335;25.335;13.201;38.549;775.801;893.683
13/05/2022 11:05:00 p.m.;Toledo;21;49.251;39.633;49.251;17.982;52.244;920.82;1070.255
14/05/2022 12:05:00 a.m.;Sudoeste;7;40.148;25.419;25.419;12.862;28.569;809.894;893.683
14/05/2022 12:05:00 a.m.;Toledo;21;49.897;39.959;49.897;18.153;38.527;965.644;1070.255
14/05/2022 01:05:00 a.m.;Sudoeste;7;40.677;25.451;25.451;12.576;22.039;834.024;893.683
14/05/2022 01:05:00 a.m.;Toledo;21;50.548;40.195;50.548;17.523;27.44;997.785;1070.255
14/05/2022 02:05:00 a.m.;Sudoeste;7;40.773;25.467;25.467;12.426;21.017;855.455;893.683
14/05/2022 02:05:00 a.m.;Toledo;21;51.131;40.2;51.131;17.836;25.711;1024.426;1070.255
14/05/2022 03:05:00 a.m.;Sudoeste;7;40.773;25.451;25.451;12.576;20.503;875.958;893.683
14/05/2022 03:05:00 a.m.;Toledo;21;51.69;40.181;51.69;17.832;23.983;1049.243;1070.255
14/05/2022 04:05:00 a.m.;Sudoeste;7;40.74;25.464;25.464;12.579;19.994;896.236;893.683
14/05/2022 04:05:00 a.m.;Toledo;21;52.192;40.205;52.192;17.791;24.45;1073.514;1070.255
14/05/2022 05:05:00 a.m.;Sudoeste;7;40.793;25.487;25.487;12.579;19.928;916.149;893.683
14/05/2022 05:05:00 a.m.;Toledo;21;52.669;40.31;52.669;17.327;24.112;1098.105;1070.255
14/05/2022 06:05:00 a.m.;Sudoeste;7;40.687;25.396;25.396;12.573;19.893;1.695;933.869
14/05/2022 06:05:00 a.m.;Toledo;21;53.112;40.267;53.112;17.49;23.097;4.322;1117.059
14/05/2022 07:05:00 a.m.;Sudoeste;7;40.359;25.354;25.354;12.576;20.606;22.359;933.869
14/05/2022 07:05:00 a.m.;Toledo;21;53.507;39.844;53.507;17.657;23.669;27.672;1117.059
14/05/2022 08:05:00 a.m.;Sudoeste;7;39.902;25.27;25.27;12.869;22.147;43.675;933.869
14/05/2022 08:05:00 a.m.;Toledo;21;53.84;39.344;53.84;17.335;24.588;51.777;1117.059
14/05/2022 09:05:00 a.m.;Sudoeste;7;38.752;25.073;25.073;13.191;32.378;71.106;933.869
14/05/2022 09:05:00 a.m.;Toledo;21;54.038;38.667;54.038;18.064;37.32;81.067;1117.059
14/05/2022 10:05:00 a.m.;Sudoeste;7;38.3;25.037;25.037;13.337;39.166;107.075;933.869
14/05/2022 10:05:00 a.m.;Toledo;21;54.148;38.455;54.148;18.182;46.127;123.337;1117.059
14/05/2022 11:05:00 a.m.;Sudoeste;7;37.799;25.047;25.047;13.656;41.415;147.876;933.869
14/05/2022 11:05:00 a.m.;Toledo;21;54.124;38.34;54.124;18.65;51.275;171.793;1117.059
14/05/2022 12:05:00 p.m.;Sudoeste;7;37.424;25.011;25.011;13.666;45.797;192.078;933.869
14/05/2022 12:05:00 p.m.;Toledo;21;53.922;38.22;53.922;18.666;55.634;224.132;1117.059
14/05/2022 01:05:00 p.m.;Sudoeste;7;36.928;24.985;24.985;13.809;52.54;242.147;933.869
14/05/2022 01:05:00 p.m.;Toledo;21;53.57;38.181;53.57;18.528;62.717;282.848;1117.059
14/05/2022 02:05:00 p.m.;Sudoeste;7;36.726;25.108;25.108;14.134;51.412;296.093;933.869
14/05/2022 02:05:00 p.m.;Toledo;21;53.175;38.128;53.175;19.492;64.774;346.856;1117.059
14/05/2022 03:05:00 p.m.;Sudoeste;7;38.102;25.267;25.267;13.806;43.611;343.949;933.869
14/05/2022 03:05:00 p.m.;Toledo;21;52.847;39.109;52.847;19.049;61.58;410.444;1117.059
14/05/2022 04:05:00 p.m.;Sudoeste;7;39.007;25.315;25.315;13.337;40.127;385.566;933.869
14/05/2022 04:05:00 p.m.;Toledo;21;52.664;39.339;52.664;19.049;49.699;463.704;1117.059
14/05/2022 05:05:00 p.m.;Sudoeste;7;39.118;25.293;25.293;13.168;39.833;425.815;933.869
14/05/2022 05:05:00 p.m.;Toledo;21;52.433;39.311;52.433;18.727;48.184;512.296;1117.059
14/05/2022 06:05:00 p.m.;Sudoeste;7;39.108;25.322;25.322;13.022;36.314;465.468;933.869
14/05/2022 06:05:00 p.m.;Toledo;21;52.177;39.224;52.177;17.934;48.09;560.496;1117.059
14/05/2022 07:05:00 p.m.;Sudoeste;7;39.31;25.235;25.235;12.745;39.374;503.116;933.869
14/05/2022 07:05:00 p.m.;Toledo;21;51.898;39.2;51.898;17.677;47.765;608.228;1117.059
14/05/2022 08:05:00 p.m.;Sudoeste;7;38.198;25.021;25.021;13.022;48.182;546.98;933.869
14/05/2022 08:05:00 p.m.;Toledo;21;51.647;38.45;51.647;17.409;56.998;657.641;1117.059
14/05/2022 09:05:00 p.m.;Sudoeste;7;37.948;25.011;25.011;13.022;52.325;598.033;933.869
14/05/2022 09:05:00 p.m.;Toledo;21;51.184;38.484;51.184;17.103;63.168;718.742;1117.059
14/05/2022 10:05:00 p.m.;Sudoeste;7;38.295;25.112;25.112;13.018;50.222;649.909;933.869
14/05/2022 10:05:00 p.m.;Toledo;21;50.827;38.614;50.827;16.623;63.974;782.551;1117.059
14/05/2022 11:05:00 p.m.;Sudoeste;7;39.445;25.312;25.312;12.872;40.71;696.192;933.869
14/05/2022 11:05:00 p.m.;Toledo;21;50.692;39.604;50.692;16.615;60.418;845.31;1117.059
15/05/2022 12:05:00 a.m.;Sudoeste;7;40.614;25.406;25.406;12.43;32.286;733.038;933.869
15/05/2022 12:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 01:05:00 a.m.;Sudoeste;7;41.216;25.493;25.493;11.811;23.534;761.116;933.869
15/05/2022 01:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 02:05:00 a.m.;Sudoeste;7;42.193;25.519;25.519;11.343;17.258;779.139;933.869
15/05/2022 02:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 03:05:00 a.m.;Sudoeste;7;41.899;25.345;25.345;10.874;20.532;798.18;933.869
15/05/2022 03:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 04:05:00 a.m.;Sudoeste;7;41.423;25.277;25.277;11.034;21.765;819.336;933.869
15/05/2022 04:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 05:05:00 a.m.;Sudoeste;7;41.019;25.29;25.29;11.183;21.487;841.047;933.869
15/05/2022 05:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 06:05:00 a.m.;Sudoeste;7;40.797;25.247;25.247;11.193;22.348;2.267;860.719
15/05/2022 06:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 07:05:00 a.m.;Sudoeste;7;40.552;25.228;25.228;11.483;22.391;24.571;860.719
15/05/2022 07:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 08:05:00 a.m.;Sudoeste;7;40.557;25.257;25.257;11.636;22.33;47.407;860.719
15/05/2022 08:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 09:05:00 a.m.;Sudoeste;7;40.157;25.115;25.115;12.101;31.38;71.399;860.719
15/05/2022 09:05:00 a.m.;Toledo;21;;;;;;;
15/05/2022 10:05:00 a.m.;Sudoeste;7;39.185;25.066;25.066;12.755;37.414;105.178;860.719
15/05/2022 10:05:00 a.m.;Toledo;21;52.389;38.676;52.389;17.449;42.951;5.445;890.838
15/05/2022 11:05:00 a.m.;Sudoeste;7;37.967;25.005;25.005;13.018;50.112;150.138;860.719
15/05/2022 11:05:00 a.m.;Toledo;21;52.013;38.354;52.013;17.645;57.91;56.393;890.838
15/05/2022 12:05:00 p.m.;Sudoeste;7;37.587;24.956;24.956;13.51;58.733;204.175;860.719
15/05/2022 12:05:00 p.m.;Toledo;21;51.594;38.22;51.594;17.665;67.253;119.638;890.838
15/05/2022 01:05:00 p.m.;Sudoeste;7;36.605;24.963;24.963;13.773;64.655;267.074;860.719
15/05/2022 01:05:00 p.m.;Toledo;21;51.136;37.941;51.136;17.84;75.824;192.029;890.838
15/05/2022 02:05:00 p.m.;Sudoeste;7;36.567;25.073;25.073;13.952;61.507;331.42;860.719
15/05/2022 02:05:00 p.m.;Toledo;21;50.774;37.869;50.774;18.666;76.602;268.792;890.838
15/05/2022 03:05:00 p.m.;Sudoeste;7;38.117;25.205;25.205;13.624;53.537;388.966;860.719
15/05/2022 03:05:00 p.m.;Toledo;21;50.591;38.782;50.591;18.682;69.929;343.544;890.838
15/05/2022 04:05:00 p.m.;Sudoeste;7;38.348;25.225;25.225;13.334;51.903;441.836;860.719
15/05/2022 04:05:00 p.m.;Toledo;21;50.485;38.83;50.485;18.727;62.543;408.268;890.838
15/05/2022 05:05:00 p.m.;Sudoeste;7;38.574;25.222;25.222;13.337;50.416;492.439;860.719
15/05/2022 05:05:00 p.m.;Toledo;21;50.331;38.676;50.331;19.977;60.075;469.682;890.838
15/05/2022 06:05:00 p.m.;Sudoeste;7;38.502;25.128;25.128;13.184;52.709;543.202;860.719
15/05/2022 06:05:00 p.m.;Toledo;21;50.167;38.835;50.167;19.077;60.301;528.807;890.838
15/05/2022 07:05:00 p.m.;Sudoeste;7;37.712;25.028;25.028;13.152;62.557;600.49;860.719
15/05/2022 07:05:00 p.m.;Toledo;21;49.883;38.364;49.883;17.099;70.515;591.848;890.838
15/05/2022 08:05:00 p.m.;Sudoeste;7;37.178;24.966;24.966;13.477;68.588;666.755;860.719
15/05/2022 08:05:00 p.m.;Toledo;21;49.483;38.244;49.483;16.855;81.471;669.259;890.838
15/05/2022 09:05:00 p.m.;Sudoeste;7;36.668;24.985;24.985;13.627;72.21;738.426;860.719
15/05/2022 09:05:00 p.m.;Toledo;21;49.131;38.21;49.131;16.53;86.28;753.074;890.838
15/05/2022 10:05:00 p.m.;Sudoeste;7;36.644;25.024;25.024;13.441;71.937;809.315;860.719
15/05/2022 10:05:00 p.m.;Toledo;21;48.871;38.373;48.871;16.489;85.792;839.36;890.838
15/05/2022 11:05:00 p.m.;Sudoeste;7;37.958;25.17;25.17;13.123;60.668;876.312;860.719
15/05/2022 11:05:00 p.m.;Toledo;21;48.798;39.099;48.798;15.675;82.73;924.171;890.838
16/05/2022 12:05:00 a.m.;Sudoeste;7;39.652;25.273;25.273;12.53;48.481;931.899;860.719
16/05/2022 12:05:00 a.m.;Toledo;21;48.928;39.637;48.928;15.85;63.115;997.049;890.838
16/05/2022 01:05:00 a.m.;Sudoeste;7;40.374;25.387;25.387;11.906;38.313;975;860.719
16/05/2022 01:05:00 a.m.;Toledo;21;49.145;39.998;49.145;15.85;49.11;1052.312;890.838
16/05/2022 02:05:00 a.m.;Sudoeste;7;40.874;25.497;25.497;11.437;26.762;1008.288;860.719
16/05/2022 02:05:00 a.m.;Toledo;21;49.391;40.315;49.391;14.902;39.875;1096.505;890.838
16/05/2022 03:05:00 a.m.;Sudoeste;7;41.091;25.474;25.474;11.027;26.037;1034.643;860.719
16/05/2022 03:05:00 a.m.;Toledo;21;49.695;40.373;49.695;15.805;32.944;1131.829;890.838
16/05/2022 04:05:00 a.m.;Sudoeste;7;41.028;25.438;25.438;11.141;26.411;1060.885;860.719
16/05/2022 04:05:00 a.m.;Toledo;21;49.974;40.334;49.974;15.634;33.436;1164.974;890.838
16/05/2022 05:05:00 a.m.;Sudoeste;7;40.735;25.309;25.309;11.3;28.601;1088.516;860.719
16/05/2022 05:05:00 a.m.;Toledo;21;50.239;40.233;50.239;15.337;34.178;1198.662;890.838
16/05/2022 06:05:00 a.m.;Sudoeste;7;39.397;25.086;25.086;11.733;38.475;4.004;1120.126
16/05/2022 06:05:00 a.m.;Toledo;21;;;;;;;
16/05/2022 07:05:00 a.m.;Sudoeste;7;38.179;25.024;25.024;12.212;55.945;52.63;1120.126
16/05/2022 07:05:00 a.m.;Toledo;21;;;;;;;
16/05/2022 08:05:00 a.m.;Sudoeste;7;36.471;24.989;24.989;12.667;72.263;118.626;1120.126
16/05/2022 08:05:00 a.m.;Toledo;21;;;;;;;
